T9355	0.776483
N9355	0.786876
T9364	0.73588
T9358	0.765254
N9358	0.780374
T9363	0.759947
T9359	0.776767
N9359	0.781773
T9362	0.773479
T9360	0.787585
N9360	0.797974
T9361	0.781182
N9361	0.785167
T9380	0.677204
T9370	0.690682
T9366	0.737369
N9366	0.775543
T9369	0.706581
T9367	0.759831
N9367	0.803695
T9368	0.747611
N9368	0.779253
T9379	0.702953
T9371	0.746828
N9371	0.769918
T9378	0.734039
T9372	0.758146
N9372	0.769951
T9377	0.751913
T9373	0.768233
N9373	0.776982
T9376	0.773624
T9374	0.7903
N9374	0.790836
T9375	0.791226
N9375	0.792686
T9420	0.669302
T9394	0.684239
T9384	0.72562
T9382	0.767699
N9382	0.776237
T9383	0.764787
N9383	0.770412
T9393	0.72011
T9385	0.757924
N9385	0.767706
T9392	0.75306
T9386	0.76452
N9386	0.769063
T9391	0.762568
T9387	0.776924
N9387	0.786691
T9390	0.772313
T9388	0.782612
N9388	0.785757
T9389	0.780807
N9389	0.782145
T9419	0.689324
T9397	0.731914
T9395	0.763394
N9395	0.765208
T9396	0.766415
N9396	0.771249
T9418	0.726354
T9398	0.760583
N9398	0.770707
T9417	0.753223
T9405	0.759974
T9399	0.77009
N9399	0.776217
T9404	0.768623
T9400	0.777919
N9400	0.780554
T9403	0.774935
T9401	0.779635
N9401	0.782682
T9402	0.779246
N9402	0.781905
T9416	0.759702
T9408	0.767298
T9406	0.773325
N9406	0.773471
T9407	0.774827
N9407	0.776475
T9415	0.764973
T9409	0.770412
N9409	0.772296
T9414	0.76895
T9410	0.774933
N9410	0.778495
T9413	0.772407
T9411	0.775389
N9411	0.775336
T9412	0.774627
N9412	0.773811
T9718	0.462717
T9442	0.556749
T9434	0.715877
N9434	0.854183
T9441	0.663357
T9435	0.776446
N9435	0.801749
T9440	0.76768
T9436	0.787349
N9436	0.78848
T9439	0.786441
T9437	0.792543
N9437	0.796422
T9438	0.789754
N9438	0.790844
T9717	0.5677
T9612	0.618095
T9483	0.7169
T9449	0.902944
T9445	1.08611
T9443	1.29878
N9443	1.43415
T9444	1.3427
N9444	1.52199
T9448	1.10562
T9446	1.3036
N9446	1.40476
T9447	1.32652
N9447	1.4506
T9482	0.870538
T9462	1.02433
T9452	1.16079
T9450	1.22913
N9450	1.23936
T9451	1.23876
N9451	1.25862
T9461	1.12072
T9455	1.18996
T9453	1.2509
N9453	1.25865
T9454	1.25037
N9454	1.2576
T9460	1.17115
T9456	1.23736
N9456	1.26917
T9459	1.22177
T9457	1.25972
N9457	1.27943
T9458	1.25017
N9458	1.26033
T9481	1.00602
T9467	1.12108
T9463	1.27219
N9463	1.36825
T9466	1.2428
T9464	1.34734
N9464	1.38322
T9465	1.35147
N9465	1.39148
T9480	1.08535
T9468	1.21335
N9468	1.32205
T9479	1.14855
T9471	1.25067
T9469	1.36153
N9469	1.41416
T9470	1.36053
N9470	1.41216
T9478	1.21155
T9474	1.25779
T9472	1.34585
N9472	1.40478
T9473	1.33557
N9473	1.38423
T9477	1.24736
T9475	1.32406
N9475	1.38206
T9476	1.32389
N9476	1.38173
T9611	0.650491
T9492	0.706494
T9484	0.924254
N9484	1.09779
T9491	0.798512
T9487	0.878882
T9485	1.08294
N9485	1.25441
T9486	1.03734
N9486	1.16321
T9490	0.915681
T9488	1.1091
N9488	1.23315
T9489	1.2077
N9489	1.43033
T9610	0.682948
T9528	0.76802
T9493	0.91509
N9493	0.995769
T9527	0.860783
T9500	0.912664
T9494	1.00021
N9494	1.06225
T9499	0.969373
T9495	1.02899
N9495	1.05541
T9498	1.0147
T9496	1.06472
N9496	1.10061
T9497	1.05039
N9497	1.07195
T9526	0.900676
T9503	0.950438
T9501	1.01273
N9501	1.03679
T9502	1.01136
N9502	1.03405
T9525	0.950668
T9506	1.04602
T9504	1.11051
N9504	1.11612
T9505	1.10992
N9505	1.11494
T9524	1.00855
T9514	1.08035
T9507	1.13359
N9507	1.13443
T9513	1.13183
T9508	1.13448
N9508	1.13604
T9512	1.13534
T9509	1.13916
N9509	1.13856
T9510	1.14329
N9510	1.14683
T9511	1.13905
N9511	1.13834
T9523	1.04614
T9515	1.13072
N9515	1.19713
T9522	1.11188
T9518	1.16109
T9516	1.1649
N9516	1.16708
T9517	1.16235
N9517	1.16197
T9521	1.16172
T9519	1.163
N9519	1.162
T9520	1.16304
N9520	1.16209
T9609	0.731016
T9533	0.8503
T9529	1.03154
N9529	1.12088
T9532	1.01202
T9530	1.09797
N9530	1.1121
T9531	1.09681
N9531	1.10977
T9608	0.777114
T9550	0.811908
T9536	0.965752
T9534	1.10513
N9534	1.10675
T9535	1.1128
N9535	1.12209
T9549	0.849817
T9541	0.957469
T9537	1.05552
N9537	1.06575
T9540	1.05107
T9538	1.06634
N9538	1.07385
T9539	1.06829
N9539	1.07773
T9548	0.946542
T9542	1.124
N9542	1.22457
T9547	1.04122
T9543	1.14872
N9543	1.23644
T9546	1.12635
T9544	1.1977
N9544	1.2017
T9545	1.19984
N9545	1.20598
T9607	0.822936
T9557	0.888777
T9551	1.0085
N9551	1.08949
T9556	0.990726
T9552	1.06016
N9552	1.06438
T9555	1.05849
T9553	1.0959
N9553	1.12877
T9554	1.06358
N9554	1.06413
T9606	0.875593
T9580	0.96191
T9568	1.03833
T9558	1.14379
N9558	1.2336
T9567	1.06481
T9559	1.1378
N9559	1.19795
T9566	1.09143
T9560	1.15734
N9560	1.20747
T9565	1.15647
T9561	1.22242
N9561	1.23712
T9564	1.21397
T9562	1.22945
N9562	1.2367
T9563	1.22296
N9563	1.22372
T9579	1.04353
T9571	1.09351
T9569	1.16643
N9569	1.20822
T9570	1.16167
N9570	1.19869
T9578	1.07766
T9574	1.12113
T9572	1.23079
N9572	1.31025
T9573	1.21234
N9573	1.27334
T9577	1.15914
T9575	1.22887
N9575	1.23039
T9576	1.22849
N9576	1.22964
T9605	0.918419
T9581	1.01321
N9581	1.08872
T9604	0.964728
T9584	1.05295
T9582	1.12039
N9582	1.12664
T9583	1.11983
N9583	1.12552
T9603	1.01384
T9587	1.08205
T9585	1.13088
N9585	1.13156
T9586	1.1309
N9586	1.13161
T9602	1.07175
T9588	1.10932
N9588	1.10905
T9601	1.10907
T9589	1.11503
N9589	1.11952
T9600	1.11219
T9592	1.11507
T9590	1.11648
N9590	1.11666
T9591	1.11626
N9591	1.11623
T9599	1.11491
T9593	1.11696
N9593	1.11794
T9598	1.11507
T9594	1.11533
N9594	1.11451
T9597	1.116
T9595	1.1175
N9595	1.11715
T9596	1.11888
N9596	1.11991
T9630	0.741292
T9617	0.921919
T9613	1.14969
N9613	1.33865
T9616	1.04888
T9614	1.20341
N9614	1.26777
T9615	1.20439
N9615	1.26973
T9629	0.897207
T9618	1.07701
N9618	1.24272
T9623	0.940452
T9619	1.1231
N9619	1.2746
T9622	0.992293
T9620	1.17331
N9620	1.33164
T9621	1.14738
N9621	1.27976
T9628	0.962034
T9624	1.13861
N9624	1.26246
T9627	1.04208
T9625	1.16761
N9625	1.26382
T9626	1.18367
N9626	1.29593
T9716	0.642139
T9643	0.72926
T9633	0.876848
T9631	1.04576
N9631	1.10954
T9632	1.04578
N9632	1.10959
T9642	0.80393
T9634	0.951315
N9634	1.06649
T9641	0.849418
T9637	0.984034
T9635	1.10489
N9635	1.10441
T9636	1.10571
N9636	1.10604
T9640	0.927367
T9638	1.04904
N9638	1.10604
T9639	1.09424
N9639	1.19644
T9715	0.700254
T9646	0.811291
T9644	0.970421
N9644	1.03196
T9645	0.962813
N9645	1.01675
T9714	0.735834
T9649	0.936507
T9647	1.12143
N9647	1.1258
T9648	1.12031
N9648	1.12357
T9713	0.809844
T9650	0.969066
N9650	1.07441
T9712	0.890738
T9681	0.9449
T9659	1.0184
T9651	1.13769
N9651	1.20864
T9658	1.08068
T9652	1.14856
N9652	1.20052
T9657	1.11683
T9653	1.18133
N9653	1.22362
T9656	1.16403
T9654	1.22201
N9654	1.253
T9655	1.22372
N9655	1.25641
T9680	0.993542
T9660	1.07705
N9660	1.13706
T9679	1.1314
T9669	1.31049
T9663	1.3973
T9661	1.47365
N9661	1.52592
T9662	1.47783
N9662	1.53429
T9668	1.4137
T9664	1.46044
N9664	1.46668
T9667	1.45683
T9665	1.47275
N9665	1.48403
T9666	1.46967
N9666	1.47786
T9678	1.2674
T9670	1.42874
N9670	1.56843
T9677	1.35175
T9671	1.59645
N9671	1.77644
T9676	1.49901
T9672	1.59461
N9672	1.60566
T9675	1.58876
T9673	1.605
N9673	1.61403
T9674	1.60136
N9674	1.60676
T9711	0.930163
T9684	0.999676
T9682	1.12819
N9682	1.1976
T9683	1.13727
N9683	1.21576
T9710	0.989971
T9693	1.08502
T9685	1.14198
N9685	1.1513
T9692	1.13504
T9686	1.1523
N9686	1.16518
T9691	1.14279
T9687	1.15994
N9687	1.17172
T9690	1.15303
T9688	1.16815
N9688	1.17639
T9689	1.16813
N9689	1.17635
T9709	1.09087
T9694	1.15116
N9694	1.15795
T9708	1.14369
T9695	1.14409
N9695	1.14317
T9707	1.14565
T9696	1.14775
N9696	1.14721
T9706	1.14729
T9697	1.15115
N9697	1.15402
T9705	1.14729
T9698	1.14932
N9698	1.15035
T9699	1.1489
N9699	1.14951
T9700	1.14863
N9700	1.14898
T9701	1.14863
N9701	1.14898
T9702	1.14729
N9702	1.1463
T9703	1.14729
N9703	1.1463
T9704	1.14729
N9704	1.1463
T11395	0.419737
T9735	0.522388
T9725	0.632503
T9719	0.685958
N9719	0.699718
T9724	0.680858
T9720	0.699881
N9720	0.708243
T9723	0.699225
T9721	0.714383
N9721	0.719834
T9722	0.710931
N9722	0.71293
T9734	0.638882
T9728	0.692741
T9726	0.709144
N9726	0.71576
T9727	0.708143
N9727	0.713756
T9733	0.696405
T9729	0.713394
N9729	0.716932
T9732	0.710785
T9730	0.712715
N9730	0.711716
T9731	0.712715
N9731	0.711716
T10294	0.46771
T9744	0.510911
T9738	0.567568
T9736	0.64607
N9736	0.693371
T9737	0.646701
N9737	0.694632
T9743	0.606332
T9739	0.715789
N9739	0.755281
T9742	0.695657
T9740	0.751316
N9740	0.785614
T9741	0.74938
N9741	0.781744
T10293	0.494159
T9833	0.512291
T9751	0.531213
T9745	0.607976
N9745	0.673244
T9750	0.568676
T9746	0.640188
N9746	0.683732
T9749	0.615675
T9747	0.656825
N9747	0.676944
T9748	0.676184
N9748	0.715662
T9832	0.537618
T9770	0.580655
T9752	0.658285
N9752	0.708777
T9769	0.614691
T9757	0.632908
T9753	0.680417
N9753	0.716607
T9756	0.660874
T9754	0.71689
N9754	0.754257
T9755	0.714402
N9755	0.74928
T9768	0.640344
T9760	0.671736
T9758	0.718074
N9758	0.749775
T9759	0.713951
N9759	0.74153
T9767	0.66882
T9761	0.743473
N9761	0.806406
T9766	0.691763
T9762	0.752249
N9762	0.799513
T9765	0.737568
T9763	0.793418
N9763	0.814686
T9764	0.791419
N9764	0.810687
T9831	0.562897
T9799	0.597668
T9781	0.636401
T9771	0.710291
N9771	0.770839
T9780	0.686213
T9772	0.785699
N9772	0.846714
T9779	0.75331
T9775	0.810888
T9773	0.86181
N9773	0.88378
T9774	0.853231
N9774	0.866623
T9778	0.81247
T9776	0.869997
N9776	0.896993
T9777	0.868739
N9777	0.894477
T9798	0.629416
T9782	0.712186
N9782	0.788599
T9797	0.649022
T9785	0.741603
T9783	0.825451
N9783	0.829968
T9784	0.826839
N9784	0.832744
T9796	0.676175
T9786	0.751127
N9786	0.812176
T9795	0.695189
T9789	0.720033
T9787	0.765591
N9787	0.791417
T9788	0.774196
N9788	0.808626
T9794	0.730691
T9790	0.787143
N9790	0.813202
T9793	0.7904
T9791	0.838407
N9791	0.855096
T9792	0.834723
N9792	0.847728
T9830	0.582402
T9800	0.645465
N9800	0.696402
T9829	0.602992
T9803	0.626153
T9801	0.683941
N9801	0.727031
T9802	0.675688
N9802	0.710526
T9828	0.618616
T9814	0.661774
T9804	0.74564
N9804	0.791509
T9813	0.716745
T9807	0.751419
T9805	0.814353
N9805	0.859587
T9806	0.801578
N9806	0.834037
T9812	0.764834
T9808	0.798825
N9808	0.8017
T9811	0.798818
T9809	0.804619
N9809	0.805551
T9810	0.803147
N9810	0.802606
T9827	0.631149
T9819	0.664808
T9815	0.72245
N9815	0.751806
T9818	0.706996
T9816	0.747584
N9816	0.77227
T9817	0.747814
N9817	0.77273
T9826	0.643529
T9820	0.690141
N9820	0.729744
T9825	0.661038
T9821	0.720033
N9821	0.766529
T9824	0.685254
T9822	0.727855
N9822	0.75674
T9823	0.724553
N9823	0.750135
T10292	0.506624
T9834	0.606053
N9834	0.70172
T10291	0.514516
T9937	0.550761
T9843	0.594962
T9835	0.666597
N9835	0.724146
T9842	0.644347
T9838	0.699045
T9836	0.75993
N9836	0.801415
T9837	0.76524
N9837	0.812037
T9841	0.701796
T9839	0.752762
N9839	0.781578
T9840	0.756529
N9840	0.789111
T9936	0.588901
T9872	0.607052
T9854	0.634516
T9846	0.709189
T9844	0.768047
N9844	0.767568
T9845	0.767553
N9845	0.766581
T9853	0.662157
T9849	0.682354
T9847	0.732811
N9847	0.773377
T9848	0.729523
N9848	0.766801
T9852	0.683306
T9850	0.75068
N9850	0.807209
T9851	0.723818
N9851	0.753484
T9871	0.630857
T9855	0.685064
N9855	0.725594
T9870	0.658775
T9858	0.715487
T9856	0.779101
N9856	0.800243
T9857	0.788485
N9857	0.81901
T9869	0.690944
T9861	0.714011
T9859	0.74682
N9859	0.772491
T9860	0.750202
N9860	0.779256
T9868	0.713338
T9862	0.747484
N9862	0.775166
T9867	0.722505
T9863	0.754787
N9863	0.782367
T9866	0.73436
T9864	0.759941
N9864	0.776369
T9865	0.75751
N9865	0.771506
T9935	0.607798
T9901	0.626948
T9875	0.715201
T9873	0.796947
N9873	0.796717
T9874	0.801125
N9874	0.805073
T9900	0.641897
T9880	0.669941
T9876	0.717989
N9876	0.744664
T9879	0.719009
T9877	0.753321
N9877	0.757937
T9878	0.748166
N9878	0.747627
T9899	0.665563
T9889	0.702554
T9881	0.771758
N9881	0.818966
T9888	0.733809
T9882	0.77365
N9882	0.802231
T9887	0.754531
T9883	0.790792
N9883	0.815591
T9886	0.771628
T9884	0.798486
N9884	0.817708
T9885	0.822163
N9885	0.865062
T9898	0.70446
T9890	0.765458
N9890	0.802555
T9897	0.751663
T9893	0.785088
T9891	0.865963
N9891	0.936716
T9892	0.840508
N9892	0.885806
T9896	0.781518
T9894	0.848795
N9894	0.909517
T9895	0.82559
N9895	0.863109
T9934	0.643994
T9908	0.696977
T9902	0.750742
N9902	0.774845
T9907	0.735106
T9903	0.776458
N9903	0.807343
T9906	0.749856
T9904	0.781711
N9904	0.807283
T9905	0.777263
N9905	0.798388
T9933	0.675721
T9913	0.692451
T9909	0.765127
N9909	0.827476
T9912	0.726234
T9910	0.773779
N9910	0.795869
T9911	0.787995
N9911	0.824301
T9932	0.692546
T9922	0.710093
T9914	0.780494
N9914	0.84177
T9921	0.725934
T9915	0.767698
N9915	0.800747
T9920	0.753865
T9916	0.805924
N9916	0.836769
T9919	0.808271
T9917	0.854376
N9917	0.865289
T9918	0.860556
N9918	0.877649
T9931	0.70821
T9925	0.723585
T9923	0.767142
N9923	0.800567
T9924	0.768318
N9924	0.802919
T9930	0.726802
T9926	0.782118
N9926	0.824083
T9929	0.750169
T9927	0.782415
N9927	0.802643
T9928	0.782977
N9928	0.803768
T10290	0.525037
T9940	0.569276
T9938	0.644203
N9938	0.679283
T9939	0.646316
N9939	0.683507
T10289	0.536674
T10015	0.588381
T9955	0.647576
T9945	0.704774
T9941	0.770691
N9941	0.792145
T9944	0.7627
T9942	0.794642
N9942	0.811122
T9943	0.794199
N9943	0.810236
T9954	0.68598
T9946	0.744036
N9946	0.776421
T9953	0.71874
T9949	0.756781
T9947	0.814361
N9947	0.840989
T9948	0.809084
N9948	0.830436
T9952	0.756871
T9950	0.809428
N9950	0.830944
T9951	0.811177
N9951	0.834442
T10014	0.639384
T9974	0.653175
T9962	0.699481
T9956	0.769907
N9956	0.801275
T9961	0.745402
T9957	0.775655
N9957	0.797045
T9960	0.773189
T9958	0.803405
N9958	0.812697
T9959	0.805247
N9959	0.816381
T9973	0.66803
T9965	0.710998
T9963	0.77386
N9963	0.799361
T9964	0.772298
N9964	0.796238
T9972	0.702285
T9966	0.75073
N9966	0.770526
T9971	0.738256
T9967	0.763707
N9967	0.779836
T9970	0.758982
T9968	0.797293
N9968	0.822201
T9969	0.794676
N9969	0.816967
T10013	0.661445
T9985	0.692743
T9975	0.747877
N9975	0.787233
T9984	0.722738
T9976	0.786823
N9976	0.834692
T9983	0.773577
T9977	0.834564
N9977	0.858927
T9982	0.817622
T9978	0.851725
N9978	0.876405
T9981	0.831491
T9979	0.851134
N9979	0.864329
T9980	0.899157
N9980	0.960376
T10012	0.695995
T9994	0.723445
T9986	0.788848
N9986	0.843831
T9993	0.753508
T9987	0.786599
N9987	0.798047
T9992	0.780048
T9988	0.800164
N9988	0.813383
T9991	0.790993
T9989	0.807438
N9989	0.817835
T9990	0.803604
N9990	0.810168
T10011	0.720148
T10001	0.740928
T9995	0.796613
N9995	0.83664
T10000	0.76329
T9996	0.801294
N9996	0.830592
T9999	0.779479
T9997	0.811849
N9997	0.834735
T9998	0.816975
N9998	0.844985
T10010	0.732613
T10002	0.79643
N10002	0.852905
T10009	0.743121
T10003	0.787344
N10003	0.826402
T10008	0.753194
T10004	0.785839
N10004	0.811577
T10007	0.773705
T10005	0.816264
N10005	0.843218
T10006	0.806937
N10006	0.824566
T10288	0.547585
T10042	0.57746
T10020	0.65237
T10016	0.793852
N10016	0.884632
T10019	0.721965
T10017	0.742684
N10017	0.74251
T10018	0.742689
N10018	0.74252
T10041	0.621201
T10021	0.682117
N10021	0.723501
T10040	0.663015
T10022	0.715718
N10022	0.74414
T10039	0.690746
T10023	0.718581
N10023	0.740967
T10038	0.70774
T10024	0.746681
N10024	0.772076
T10037	0.735018
T10027	0.759618
T10025	0.776969
N10025	0.783454
T10026	0.773631
N10026	0.776778
T10036	0.75457
T10030	0.762147
T10028	0.77366
N10028	0.781415
T10029	0.772912
N10029	0.779919
T10035	0.76833
T10031	0.77983
N10031	0.781389
T10034	0.784442
T10032	0.792678
N10032	0.792743
T10033	0.791824
N10033	0.791035
T10287	0.556418
T10161	0.566144
T10073	0.596708
T10043	0.655317
N10043	0.687921
T10072	0.632126
T10044	0.662711
N10044	0.681882
T10071	0.655126
T10057	0.674806
T10049	0.687052
T10045	0.708194
N10045	0.723186
T10048	0.698333
T10046	0.714967
N10046	0.724471
T10047	0.718106
N10047	0.730749
T10056	0.686111
T10050	0.698839
N10050	0.706358
T10055	0.695485
T10051	0.70249
N10051	0.703329
T10054	0.701266
T10052	0.704678
N10052	0.706475
T10053	0.703679
N10053	0.704476
T10070	0.686291
T10062	0.709376
T10058	0.722798
N10058	0.730715
T10061	0.731921
T10059	0.750452
N10059	0.749944
T10060	0.750251
N10060	0.749541
T10069	0.708282
T10063	0.721765
N10063	0.730837
T10068	0.722514
T10064	0.734006
N10064	0.733678
T10067	0.734391
T10065	0.736425
N10065	0.7364
T10066	0.738638
N10066	0.740827
T10160	0.578248
T10094	0.590538
T10074	0.660788
N10074	0.724292
T10093	0.606467
T10077	0.672341
T10075	0.732951
N10075	0.736871
T10076	0.735246
N10076	0.741461
T10092	0.622502
T10078	0.667955
N10078	0.706556
T10091	0.636481
T10079	0.692761
N10079	0.739913
T10090	0.663643
T10080	0.71035
N10080	0.737023
T10089	0.707867
T10083	0.735557
T10081	0.741939
N10081	0.74482
T10082	0.740927
N10082	0.742796
T10088	0.735475
T10084	0.740639
N10084	0.742385
T10087	0.741348
T10085	0.744803
N10085	0.743804
T10086	0.744821
N10086	0.74384
T10097	0.625946
T10095	0.684339
N10095	0.700577
T10096	0.686532
N10096	0.704963
T10159	0.597791
T10100	0.62379
T10098	0.680416
N10098	0.723042
T10099	0.677015
N10099	0.716239
T10158	0.63999
T10101	0.708747
N10101	0.747303
T10157	0.68153
T10118	0.729291
T10108	0.766978
T10102	0.772555
N10102	0.774869
T10107	0.77003
T10103	0.7756
N10103	0.779382
T10106	0.772527
T10104	0.775492
N10104	0.775749
T10105	0.780338
N10105	0.785441
T10117	0.766885
T10109	0.769601
N10109	0.769146
T10116	0.769249
T10112	0.772422
T10110	0.775403
N10110	0.774404
T10111	0.77721
N10111	0.778017
T10115	0.76946
T10113	0.770813
N10113	0.771148
T10114	0.771191
N10114	0.771904
T10156	0.698539
T10121	0.724102
T10119	0.758723
N10119	0.771453
T10120	0.760324
N10120	0.774655
T10155	0.719465
T10130	0.748155
T10124	0.762842
T10122	0.769666
N10122	0.773237
T10123	0.768187
N10123	0.770281
T10129	0.762918
T10125	0.771022
N10125	0.775797
T10128	0.766391
T10126	0.769977
N10126	0.771419
T10127	0.770278
N10127	0.772019
T10154	0.748101
T10131	0.76442
N10131	0.767358
T10153	0.763402
T10138	0.766387
T10132	0.767607
N10132	0.767762
T10137	0.76719
T10133	0.768042
N10133	0.767156
T10136	0.768113
T10134	0.770288
N10134	0.771277
T10135	0.768321
N10135	0.767343
T10152	0.766449
T10143	0.766919
T10139	0.76787
N10139	0.767476
T10142	0.767317
T10140	0.770765
N10140	0.773159
T10141	0.767786
N10141	0.767201
T10151	0.767004
T10148	0.767517
T10144	0.76853
N10144	0.768459
T10147	0.767656
T10145	0.768279
N10145	0.767846
T10146	0.770622
N10146	0.772534
T10149	0.771134
N10149	0.773835
T10150	0.770837
N10150	0.773241
T10286	0.567272
T10166	0.601556
T10162	0.694979
N10162	0.759804
T10165	0.666139
T10163	0.733436
N10163	0.762747
T10164	0.727218
N10164	0.750311
T10285	0.577407
T10221	0.588369
T10187	0.606848
T10169	0.639929
T10167	0.716189
N10167	0.769334
T10168	0.71976
N10168	0.776475
T10186	0.63063
T10172	0.663094
T10170	0.713853
N10170	0.743964
T10171	0.720884
N10171	0.758026
T10185	0.673855
T10173	0.737935
N10173	0.770605
T10184	0.727345
T10174	0.773037
N10174	0.794649
T10183	0.774011
T10175	0.803318
N10175	0.80804
T10182	0.804555
T10176	0.818436
N10176	0.824359
T10181	0.81377
T10177	0.817211
N10177	0.817395
T10180	0.816028
T10178	0.81603
N10178	0.815032
T10179	0.81603
N10179	0.815032
T10220	0.602579
T10202	0.621117
T10188	0.690703
N10188	0.747447
T10201	0.645604
T10193	0.679964
T10189	0.74162
N10189	0.780563
T10192	0.73048
T10190	0.760646
N10190	0.76101
T10191	0.760089
N10191	0.759895
T10200	0.690185
T10194	0.757344
N10194	0.791567
T10199	0.738845
T10195	0.776727
N10195	0.796885
T10198	0.759186
T10196	0.781578
N10196	0.799355
T10197	0.78155
N10197	0.799298
T10219	0.624499
T10207	0.670761
T10203	0.740252
N10203	0.777703
T10206	0.712021
T10204	0.755935
N10204	0.788629
T10205	0.759458
N10205	0.795675
T10218	0.646088
T10210	0.705146
T10208	0.771789
N10208	0.784742
T10209	0.761447
N10209	0.764057
T10217	0.681155
T10211	0.734755
N10211	0.758654
T10216	0.721759
T10212	0.750973
N10212	0.767283
T10215	0.756259
T10213	0.778856
N10213	0.777857
T10214	0.778857
N10214	0.777858
T10284	0.587013
T10238	0.59977
T10222	0.672738
N10222	0.738107
T10237	0.612351
T10227	0.648403
T10223	0.713692
N10223	0.74791
T10226	0.690686
T10224	0.733617
N10224	0.763334
T10225	0.738882
N10225	0.773865
T10236	0.624964
T10228	0.68166
N10228	0.730724
T10235	0.652429
T10229	0.711004
N10229	0.747747
T10234	0.679455
T10230	0.724906
N10230	0.763163
T10233	0.713518
T10231	0.750754
N10231	0.75912
T10232	0.750281
N10232	0.758175
T10283	0.599343
T10239	0.66702
N10239	0.727526
T10282	0.610672
T10256	0.618785
T10240	0.663764
N10240	0.70479
T10255	0.625803
T10245	0.641026
T10241	0.688295
N10241	0.723406
T10244	0.670446
T10242	0.729239
N10242	0.768772
T10243	0.715818
N10243	0.741929
T10254	0.636721
T10246	0.692884
N10246	0.741192
T10253	0.65249
T10247	0.704358
N10247	0.746312
T10252	0.669202
T10248	0.705952
N10248	0.733905
T10251	0.687157
T10249	0.72377
N10249	0.749226
T10250	0.723161
N10250	0.748007
T10281	0.622175
T10257	0.675874
N10257	0.72223
T10280	0.637744
T10260	0.671276
T10258	0.719362
N10258	0.74214
T10259	0.721578
N10259	0.746573
T10279	0.652742
T10261	0.697572
N10261	0.735628
T10278	0.670457
T10266	0.686528
T10262	0.73003
N10262	0.768403
T10265	0.696465
T10263	0.734533
N10263	0.765793
T10264	0.728583
N10264	0.753891
T10277	0.691983
T10267	0.735034
N10267	0.7675
T10276	0.706239
T10268	0.743881
N10268	0.775849
T10275	0.715309
T10269	0.748092
N10269	0.775477
T10274	0.732341
T10270	0.768433
N10270	0.790891
T10273	0.748551
T10271	0.772574
N10271	0.792022
T10272	0.774467
N10272	0.795808
T11394	0.479596
T10399	0.534882
T10299	0.714967
T10295	0.895277
N10295	0.921157
T10298	0.882635
T10296	0.917332
N10296	0.936791
T10297	0.920204
N10297	0.942537
T10398	0.59667
T10322	0.671517
T10300	0.821142
N10300	0.930052
T10321	0.725115
T10301	0.820132
N10301	0.900266
T10320	0.753605
T10308	0.812326
T10302	0.890544
N10302	0.923649
T10307	0.873782
T10303	0.913424
N10303	0.934724
T10306	0.897318
T10304	0.916663
N10304	0.928814
T10305	0.917148
N10305	0.929784
T10319	0.782032
T10311	0.82692
T10309	0.88953
N10309	0.92007
T10310	0.883855
N10310	0.908721
T10318	0.812002
T10312	0.864407
N10312	0.899662
T10317	0.836462
T10313	0.895217
N10313	0.944663
T10316	0.861448
T10314	0.898294
N10314	0.917461
T10315	0.897878
N10315	0.91663
T10397	0.656122
T10323	0.739796
N10323	0.798151
T10396	0.704021
T10326	0.764922
T10324	0.822665
N10324	0.842086
T10325	0.824266
N10325	0.845288
T10395	0.752002
T10335	0.790746
T10327	0.844895
N10327	0.883703
T10334	0.821995
T10328	0.865612
N10328	0.89132
T10333	0.844479
T10329	0.885164
N10329	0.919271
T10332	0.8596
T10330	0.887016
N10330	0.903889
T10331	0.890385
N10331	0.910626
T10394	0.78505
T10338	0.824067
T10336	0.876799
N10336	0.898158
T10337	0.874369
N10337	0.8933
T10393	0.803322
T10357	0.818944
T10341	0.83462
T10339	0.889063
N10339	0.932825
T10340	0.882121
N10340	0.918941
T10356	0.83501
T10344	0.854023
T10342	0.886101
N10342	0.908237
T10343	0.889451
N10343	0.914937
T10355	0.855621
T10345	0.890609
N10345	0.914057
T10354	0.869919
T10346	0.895985
N10346	0.917292
T10353	0.876084
T10347	0.902777
N10347	0.926065
T10352	0.884739
T10348	0.908649
N10348	0.92531
T10351	0.89649
T10349	0.919531
N10349	0.936069
T10350	0.914552
N10350	0.926112
T10392	0.829772
T10362	0.853067
T10358	0.889685
N10358	0.918832
T10361	0.869088
T10359	0.903052
N10359	0.926468
T10360	0.898262
N10360	0.916887
T10391	0.851212
T10365	0.877012
T10363	0.917747
N10363	0.936301
T10364	0.930402
N10364	0.961609
T10390	0.863913
T10366	0.893996
N10366	0.914997
T10389	0.879994
T10369	0.905982
T10367	0.925
N10367	0.925026
T10368	0.929558
N10368	0.934143
T10388	0.909319
T10370	0.931818
N10370	0.931988
T10387	0.93254
T10371	0.939693
N10371	0.943955
T10386	0.934723
T10372	0.977823
N10372	1.01963
T10385	0.935277
T10373	0.937777
N10373	0.939014
T10384	0.935586
T10379	0.935825
T10374	0.940284
N10374	0.943551
T10375	0.93749
N10375	0.937962
T10378	0.937378
T10376	0.940811
N10376	0.941883
T10377	0.940766
N10377	0.941793
T10380	0.940632
N10380	0.944633
T10383	0.939328
T10381	0.948505
N10381	0.952985
T10382	0.944269
N10382	0.944513
T11393	0.538249
T10442	0.590557
